SMILES,CID
COC1(C(=O)Nc2cncc3ccccc23)CN(S(C)(=O)=O)Cc2ccc(Cl)cc21,ALP-POS-5290f14d-1
CO[C@]1(C(=O)Nc2cncc3ccc(F)cc23)CN(S(C)(=O)=O)Cc2ccc(Cl)cc21,EDJ-MED-841e0cf0-3
O=C(Oc1cncc2ccccc12)C1CCOc2ccc(Cl)cc21,DAR-DIA-6a508060-2
O=C1N(c2cncc3ccccc23)CC[C@]12COc1ccc(Cl)cc12,JAG-UCB-f37eaa14-3
CNS(=O)(=O)N1Cc2ccc(Cl)cc2C(C(=O)Nc2cncc3ccccc23)C1,MAT-POS-4223bc15-1
CN(C)S(=O)(=O)N1Cc2ccc(Cl)cc2C(C(=O)Nc2cncc3ccccc23)C1,MAT-POS-4223bc15-2
O=C(Nc1cncc2ccccc12)C1CN(S(=O)(=O)C2CC2)Cc2ccc(Cl)cc21,MAT-POS-4223bc15-3
COCCS(=O)(=O)N1Cc2ccc(Cl)cc2C(C(=O)Nc2cncc3ccccc23)C1,MAT-POS-4223bc15-4
O=C(Nc1cncc2ccccc12)C1CN(S(=O)(=O)CCO)Cc2ccc(Cl)cc21,MAT-POS-4223bc15-5
CCS(=O)(=O)N1Cc2ccc(Cl)cc2C(C(=O)Nc2cncc3ccccc23)C1,MAT-POS-4223bc15-6
O=C(Nc1cncc2ccccc12)C1CN(S(=O)(=O)C2COC2)Cc2ccc(Cl)cc21,MAT-POS-4223bc15-7
O=C(Nc1cncc2ccccc12)C1CN(S(=O)(=O)C2CCOC2)Cc2ccc(Cl)cc21,MAT-POS-4223bc15-8
O=C(Nc1cncc2ccccc12)C1CN(S(=O)(=O)C2CCCC2O)Cc2ccc(Cl)cc21,MAT-POS-4223bc15-9
N#CC1CC(S(=O)(=O)N2Cc3ccc(Cl)cc3C(C(=O)Nc3cncc4ccccc34)C2)C1,MAT-POS-4223bc15-10
CC1CCN(S(=O)(=O)N2Cc3ccc(Cl)cc3C(C(=O)Nc3cncc4ccccc34)C2)C1,MAT-POS-4223bc15-11
N#CC1(CS(=O)(=O)N2Cc3ccc(Cl)cc3C(C(=O)Nc3cncc4ccccc34)C2)CCC1,MAT-POS-4223bc15-12
O=C(Nc1cncc2ccccc12)C1CN(S(=O)(=O)C2CCC2O)Cc2ccc(Cl)cc21,MAT-POS-4223bc15-13
O=C(Nc1cncc2ccccc12)C1CN(S(=O)(=O)CC2CNC2)Cc2ccc(Cl)cc21,MAT-POS-4223bc15-14
O=C(Nc1cncc2ccccc12)C1CN(S(=O)(=O)C2CNC2)Cc2ccc(Cl)cc21,MAT-POS-4223bc15-15
O=C(Nc1cncc2ccccc12)C1CN(S(=O)(=O)N2CCCC2CO)Cc2ccc(Cl)cc21,MAT-POS-4223bc15-16
O=C(Nc1cncc2ccccc12)C1CN(C(=O)C2CC2)Cc2ccc(Cl)cc21,MAT-POS-4223bc15-17
CN(C)C(=O)N1Cc2ccc(Cl)cc2C(C(=O)Nc2cncc3ccccc23)C1,MAT-POS-4223bc15-18
COC(=O)N1Cc2ccc(Cl)cc2C(C(=O)Nc2cncc3ccccc23)C1,RAL-THA-6e4c80cf-1
CCOC(=O)N1Cc2ccc(Cl)cc2C(C(=O)Nc2cncc3ccccc23)C1,RAL-THA-6e4c80cf-2
O=C(O)CN1Cc2ccc(Cl)cc2C(C(=O)Nc2cncc3ccccc23)C1,MAT-POS-4223bc15-21
COC(=O)CN1Cc2ccc(Cl)cc2C(C(=O)Nc2cncc3ccccc23)C1,MAT-POS-4223bc15-22
CNC(=O)CN1Cc2ccc(Cl)cc2C(C(=O)Nc2cncc3ccccc23)C1,MAT-POS-4223bc15-23
CN(C)C(=O)CN1Cc2ccc(Cl)cc2C(C(=O)Nc2cncc3ccccc23)C1,MAT-POS-4223bc15-24
NC(=O)CN1Cc2ccc(Cl)cc2C(C(=O)Nc2cncc3ccccc23)C1,MAT-POS-4223bc15-25
O=C(Nc1cncc2ccccc12)C1CN(CC(F)(F)F)Cc2ccc(Cl)cc21,MAT-POS-4223bc15-26
CC(C)(O)CN1Cc2ccc(Cl)cc2C(C(=O)Nc2cncc3ccccc23)C1,MAT-POS-4223bc15-27
COCCN1Cc2ccc(Cl)cc2C(C(=O)Nc2cncc3ccccc23)C1,MAT-POS-4223bc15-28
O=C(Nc1cncc2ccccc12)C1CN(S(=O)(=O)c2ncc[nH]2)Cc2ccc(Cl)cc21,MAT-POS-4223bc15-30
Cn1ncc(S(=O)(=O)N2Cc3ccc(Cl)cc3C(C(=O)Nc3cncc4ccccc34)C2)n1,MAT-POS-4223bc15-31
O=C(Nc1cncc2ccccc12)C1CN(c2ncc[nH]2)Cc2ccc(Cl)cc21,MAT-POS-4223bc15-32
Cn1ccnc1N1Cc2ccc(Cl)cc2C(C(=O)Nc2cncc3ccccc23)C1,MAT-POS-4223bc15-34
N#CCC(=O)N1Cc2ccc(Cl)cc2C(C(=O)Nc2cncc3ccccc23)C1,MAT-POS-4223bc15-33
O=C(Nc1cncc2ccccc12)C1CN(C(=O)c2cnco2)Cc2ccc(Cl)cc21,MAT-POS-4223bc15-36
Cn1nncc1C(=O)N1Cc2ccc(Cl)cc2C(C(=O)Nc2cncc3ccccc23)C1,MAT-POS-4223bc15-37
O=C(Nc1cncc2ccccc12)C1CN(C(=O)c2ncco2)Cc2ccc(Cl)cc21,MAT-POS-4223bc15-38
Cc1nocc1C(=O)N1Cc2ccc(Cl)cc2C(C(=O)Nc2cncc3ccccc23)C1,MAT-POS-4223bc15-39
Cn1nccc1C(=O)N1Cc2ccc(Cl)cc2C(C(=O)Nc2cncc3ccccc23)C1,MAT-POS-4223bc15-40
Cn1cncc1C(=O)N1Cc2ccc(Cl)cc2C(C(=O)Nc2cncc3ccccc23)C1,MAT-POS-4223bc15-41
N#CCN1Cc2ccc(Cl)cc2[C@H](C(=O)Nc2cncc3ccccc23)C1,PET-UNK-162c14b2-1
Cn1ccc(CN2Cc3ccc(Cl)cc3[C@H](C(=O)Nc3cncc4ccc(F)cc34)C2)n1,EDJ-MED-009f762b-1
Cc1nc(CN2Cc3ccc(Cl)cc3[C@H](C(=O)Nc3cncc4ccc(F)cc34)C2)cs1,EDJ-MED-009f762b-2
Cn1cc(CN2Cc3ccc(Cl)cc3[C@H](C(=O)Nc3cncc4ccc(F)cc34)C2)nn1,EDJ-MED-009f762b-3
Cc1nc(CN2Cc3ccc(Cl)cc3[C@H](C(=O)Nc3cncc4ccc(F)cc34)C2)c[nH]1,EDJ-MED-009f762b-4
NCC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,MAT-POS-45b13633-1
CNCC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,MAT-POS-45b13633-2
CN(C)CC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,MAT-POS-45b13633-3
CS(=O)(=O)NCC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,MAT-POS-e6dd326d-4
CN(C)S(=O)(=O)NCC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,MAT-POS-e6dd326d-5
COC(=O)NCC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,MAT-POS-e6dd326d-6
C=CC(=O)NCC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,MAT-POS-e6dd326d-8
CC(=O)NCC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,MAT-POS-e6dd326d-9
CN(C)C(=O)CNCC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,MAT-POS-e6dd326d-13
O=C1CN(c2ccc(CNC[C@@]3(C(=O)Nc4cncc5ccccc45)CCOc4ccc(Cl)cc43)cc2)CCN1,KAD-UNI-cb0f2bbc-1
O=C1CN(c2ccc(CNC[C@@]3(C(=O)Nc4cncc5ccccc45)CCOc4ccc(Cl)cc43)cc2)CC(=O)N1,KAD-UNI-cb0f2bbc-2
Cn1nnc(CNC(=O)OC(C)(C)C)c1CNC[C@@]1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,KAD-UNI-cb0f2bbc-3
CNC(=O)COc1ccc(CNC[C@@]2(C(=O)Nc3cncc4ccccc34)CCOc3ccc(Cl)cc32)cc1OC,KAD-UNI-cb0f2bbc-5
NC(=O)c1ccn(-c2ccc(CNC[C@@]3(C(=O)Nc4cncc5ccccc45)CCOc4ccc(Cl)cc43)cn2)n1,KAD-UNI-cb0f2bbc-6
CC1(n2cc(CNC[C@@]3(C(=O)Nc4cncc5ccccc45)CCOc4ccc(Cl)cc43)cn2)CCS(=O)(=O)C1,KAD-UNI-cb0f2bbc-7
O=C(Nc1cncc2ccccc12)[C@]1(CNCc2c(N3CCOCC3)nc3ccccn3c2=O)CCOc2ccc(Cl)cc21,KAD-UNI-cb0f2bbc-8
COc1ccc(CNC[C@@]2(C(=O)Nc3cncc4ccccc34)CCOc3ccc(Cl)cc32)cc1OCC(N)=O,KAD-UNI-cb0f2bbc-9
CC(C)(C)OC(=O)NC(CCO)CNC[C@@]1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,KAD-UNI-cb0f2bbc-10
O=C(Nc1cncc2ccccc12)[C@]1(CNCc2cnn(C3CCS(=O)(=O)C3)c2)CCOc2ccc(Cl)cc21,KAD-UNI-cb0f2bbc-11
CC(C)(C)OC(=O)N1CC(=O)N2CCOCC2(CNC[C@@]2(C(=O)Nc3cncc4ccccc34)CCOc3ccc(Cl)cc32)C1,KAD-UNI-cb0f2bbc-12
Cn1c(CNC[C@@]2(C(=O)Nc3cncc4ccccc34)CCOc3ccc(Cl)cc32)nc2c1c(=O)[nH]c(=O)n2C,KAD-UNI-cb0f2bbc-13
COC(=O)c1cnc(Cn2ccc(CNC[C@@]3(C(=O)Nc4cncc5ccccc45)CCOc4ccc(Cl)cc43)n2)cn1,KAD-UNI-cb0f2bbc-14
COc1cc(CNC[C@@]2(C(=O)Nc3cncc4ccccc34)CCOc3ccc(Cl)cc32)cc(OC)c1OCC(N)=O,KAD-UNI-cb0f2bbc-16
Cc1nn(C)c(N2CCOCC2)c1CNC[C@@]1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,KAD-UNI-cb0f2bbc-17
O=C(Nc1cncc2ccccc12)[C@]1(CNCc2cnc(N3CCOCC3)nc2)CCOc2ccc(Cl)cc21,KAD-UNI-cb0f2bbc-18
O=C1COc2ncc(CNC[C@@]3(C(=O)Nc4cncc5ccccc45)CCOc4ccc(Cl)cc43)cc2N1,KAD-UNI-cb0f2bbc-19
Cn1cc(N2CCC(CNC[C@@]3(C(=O)Nc4cncc5ccccc45)CCOc4ccc(Cl)cc43)C2)cn1,KAD-UNI-cb0f2bbc-20
Cn1cc(CNC[C@@]2(C(=O)Nc3cncc4ccccc34)CCOc3ccc(Cl)cc32)n2ncc(C#N)c12,KAD-UNI-cb0f2bbc-21
O=C1c2ccccc2C(=O)N1CCNC[C@@]1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,KAD-UNI-cb0f2bbc-22
CNS(=O)(=O)c1cc(CNC[C@@]2(C(=O)Nc3cncc4ccccc34)CCOc3ccc(Cl)cc32)ccc1F,KAD-UNI-cb0f2bbc-23
O=C(Nc1cncc2ccccc12)[C@]1(CNCc2cn(CC3CCOC3)nn2)CCOc2ccc(Cl)cc21,KAD-UNI-cb0f2bbc-24
Cn1c(N2CCCC2)c(CNC[C@@]2(C(=O)Nc3cncc4ccccc34)CCOc3ccc(Cl)cc32)c(=O)n(C)c1=O,KAD-UNI-b13decd3-2
NS(=O)(=O)c1ccc(CNC[C@@]2(C(=O)Nc3cncc4ccccc34)CCOc3ccc(Cl)cc32)cc1,KAD-UNI-b13decd3-3
NS(=O)(=O)c1ccc(CNC[C@@]2(C(=O)Nc3cncc4ccccc34)CCOc3ccc(Cl)cc32)cc1F,KAD-UNI-b13decd3-4
O=C(Nc1cncc2ccccc12)[C@]1(CNCc2cn(CC3CCCO3)nn2)CCOc2ccc(Cl)cc21,KAD-UNI-b13decd3-5
CN(CCO)c1ccc(CNC[C@@]2(C(=O)Nc3cncc4ccccc34)CCOc3ccc(Cl)cc32)cn1,KAD-UNI-b13decd3-6
CC(=O)OCCn1cc(CNC[C@@]2(C(=O)Nc3cncc4ccccc34)CCOc3ccc(Cl)cc32)cn1,KAD-UNI-b13decd3-7
COC(=O)CCc1nocc1CNC[C@@]1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,KAD-UNI-b13decd3-8
O=C(Cc1cccc(Cl)c1)Nc1noc2ncccc12,JIN-POS-6dc588a4-2
COc1ccncc1NC(=O)Cc1cccc(Cl)c1,JIN-POS-6dc588a4-3
O=C(Cc1cccc(Cl)c1)Nc1cnccc1C(F)(F)F,SAM-UNK-2684b532-12
O=C(Cc1cccc(Cl)c1)Nc1c[nH]c2ccccc12,JIN-POS-6dc588a4-5
CC(C)(C)Oc1ccncc1NC(=O)Cc1cccc(Cl)c1,JIN-POS-6dc588a4-6
O=C(Cc1cccc(Cl)c1)Nc1ncnc2ccccc12,JIN-POS-6dc588a4-7
O=C(Cc1cccc(Cl)c1)Nc1noc2ccccc12,JIN-POS-6dc588a4-8
O=C(Cc1cccc(Cl)c1)Nc1cnn2ccccc12,JIN-POS-6dc588a4-9
O=C(Cc1cccc(Cl)c1)Nc1cncc2nccnc12,JIN-POS-6dc588a4-10
O=C(Cc1cccc(Cl)c1)Nc1cncc2cc(F)ccc12,JIN-POS-6dc588a4-11
O=C(Cc1cccc(Cl)c1)Nc1cncc2[nH]ccc12,JIN-POS-6dc588a4-12
O=C(Cc1cccc(Cl)c1)Nc1cncc2c(F)cccc12,JIN-POS-6dc588a4-13
O=C(Cc1cccc(Cl)c1)Nc1cncc2cc[nH]c12,JIN-POS-6dc588a4-14
O=C(Cc1cccc(Cl)c1)Nc1noc2cccnc12,JIN-POS-6dc588a4-15
O=C(Cc1cccc(Cl)c1)Nc1noc2cnccc12,JIN-POS-6dc588a4-16
O=C(Cc1cccc(Cl)c1)Nc1cc2nccn2cn1,JIN-POS-6dc588a4-17
COc1cccc2c(NC(=O)Cc3cccc(Cl)c3)cncc12,JIN-POS-6dc588a4-18
O=C(Cc1cccc(Cl)c1)Nc1cncc2c1NCCC2,JIN-POS-6dc588a4-20
O=C(Cc1cccc(Cl)c1)Nc1c(O)cnc2ccccc12,JIN-POS-6dc588a4-21
O=C(Cc1cccc(Cl)c1)Nc1cncc2sccc12,JIN-POS-6dc588a4-22
COc1ncc(NC(=O)Cc2cccc(Cl)c2)c2ccccc12,JIN-POS-6dc588a4-23
N#Cc1ncc(NC(=O)Cc2cccc(Cl)c2)c2ccccc12,JIN-POS-6dc588a4-24
O=C(Cc1cccc(Cl)c1)Nc1cncc2cccc(F)c12,MIC-UNK-50cce87d-1
