SMILES,CID,real_space,SCR,BB,extended_real_space
O=C(CCl)N(c1ccccc1)C1C=CS(=O)(=O)C1,AAR-POS-0daf6b7e-1,False,Z4167712027,EN300-10649,False
CC(NC(=O)CCl)c1cccc(Cl)c1,AAR-POS-0daf6b7e-10,Z56347161,Z56347161,EN300-10100,m_270062____7595652____8147258
O=C(CCl)Nc1cccc(N2CCCC2=O)c1,AAR-POS-0daf6b7e-11,Z199423638,False,EN300-24592,m_270062____7596708____8147258
O=C(CCl)N1CCN(Cc2ccc(Br)s2)CC1,AAR-POS-0daf6b7e-12,Z1562119730,Z147647732,False,m_270062____7595866____8147258
O=C(CCl)N1CCN(Cc2ccsc2)CC1,AAR-POS-0daf6b7e-13,Z1562120350,False,False,m_270062____7596486____8147258
O=C(CCl)N1Cc2ccccc2C(c2ccccc2)C1,AAR-POS-0daf6b7e-14,Z1562121928,Z1562121928,EN300-47567,m_270062____7606322____8147258
O=C(CCl)N1CCN(S(=O)(=O)c2ccc(Cl)s2)CC1,AAR-POS-0daf6b7e-15,Z210803702,Z147647636,EN300-22857,m_270062____7598600____8147258
O=C(CCl)N1CCN(C(=O)c2cccs2)CC1,AAR-POS-0daf6b7e-16,Z85921967,Z85921967,EN300-12754,m_270062____7598704____8147258
O=C(CCl)N1CCN(Cc2cccs2)CC1,AAR-POS-0daf6b7e-17,Z1562120010,False,False,m_270062____7596146____8147258
COc1ccc(N2CCN(C(=O)CCl)CC2)cc1,AAR-POS-0daf6b7e-18,False,Z3868911917,EN300-34209,False
CC(C)N(C)C(=O)C1CCN(C(=O)CCl)CC1,AAR-POS-0daf6b7e-19,False,Z561717446,EN300-47990,False
O=C(CCl)N1CCN(Cc2ccc(Cl)s2)CC1,AAR-POS-0daf6b7e-2,Z1562119728,Z147647730,False,False
O=C(CCl)Nc1cccnc1Cl,AAR-POS-0daf6b7e-20,Z56827284,Z56827284,EN300-01809,m_270062____7627928____8147258
CC(=O)N1CCN(C(=O)CCl)CC1,AAR-POS-0daf6b7e-21,Z56886547,Z56886547,EN300-04558,m_270062____7594792____8147258
Cn1ccc(C(=O)NC[C@@H]2CCCO2)n1,AAR-POS-0daf6b7e-23,False,Z275152614,False,s_22____11950580____2989518
O=S1(=O)CC(O)C1,AAR-POS-0daf6b7e-24,False,False,EN300-76054,False
Oc1ccccc1CNc1nc2ccccc2[nH]1,AAR-POS-0daf6b7e-25,False,Z1587220559,False,s_27____2391918____644822
CC1C(O)CCCN1Cc1ccccc1,AAR-POS-0daf6b7e-26,False,Z2217052426,EN300-223218,False
c1cnc(N2CCC3(CCOC3)C2)cn1,AAR-POS-0daf6b7e-27,Z1401276297,Z1401276297,FCH7553088,s_27____7024750____61008
c1ccc(SCCN2CCOCC2)cc1,AAR-POS-0daf6b7e-28,Z57600778,Z2856434865,False,s_2230____665308____5062376
Clc1cccc(CN2CCOCC2)c1,AAR-POS-0daf6b7e-29,Z54747696,Z2856434856,BBV-40192548,s_2230____665308____666294
Cc1ccc(C)c(S(=O)(=O)N2CCN(C(=O)CCl)CC2)c1,AAR-POS-0daf6b7e-3,Z166605410,Z166605410,EN300-22818,m_270062____7595242____8147258
OCC1CN(Cc2ccccc2)CCO1,AAR-POS-0daf6b7e-30,False,Z1123700045,EN300-69999,False
COC(=O)c1cccc(NS(C)(=O)=O)c1,AAR-POS-0daf6b7e-31,Z24758179,Z24758179,EN300-318985,s_276436____14076652____14086514
NC(=O)C1CCN(C(=O)Nc2ccccc2)CC1,AAR-POS-0daf6b7e-32,False,Z33545544,False,False
CC(=O)Nc1ccc(Oc2ncccn2)cc1,AAR-POS-0daf6b7e-33,Z54571979,Z54571979,False,s_27____61552____12102082
CCNCc1cn(C)nn1,AAR-POS-0daf6b7e-34,False,Z1013717730,EN300-130939,False
COC(=O)Nc1sc(C)nc1-c1ccccc1,AAR-POS-0daf6b7e-35,False,Z979145504,False,False
Fc1cccc(CNCc2ccco2)c1,AAR-POS-0daf6b7e-36,Z137485338,Z137485338,False,s_207____109483____109761
Oc1ccccn1,AAR-POS-0daf6b7e-37,False,Z1245646663,EN300-21469,False
CC1CN(C(=O)Cn2cccn2)CCO1,AAR-POS-0daf6b7e-38,Z217038356,Z217038356,FCH7551166,s_22____211578____152169
CS(=O)(=O)Cc1nc2ccccc2[nH]1,AAR-POS-0daf6b7e-39,False,Z126932614,EN300-15256,False
COc1cccc2sc(NC(=O)CCl)nc12,AAR-POS-0daf6b7e-4,False,Z1562137054,False,False
CC(C)N(C)c1ncnc2c1cnn2C,AAR-POS-0daf6b7e-40,Z328695024,Z328695024,FCH7487083,s_27____517228____216717
NC(=O)c1ccc(NC(=O)[C@@H]2CCCO2)cc1,AAR-POS-0daf6b7e-41,Z1545313172,Z1545313172,False,s_22____57801____7944570
Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,AAR-POS-0daf6b7e-42,False,Z104492884,EN300-21145,False
O=C(c1ccc2c(c1)OCO2)N1CCCCCC1,AAR-POS-0daf6b7e-43,Z31432226,Z31432226,False,s_22____57673____58981
CN1CCN(C(=O)Nc2ccccc2)CC1,AAR-POS-0daf6b7e-44,False,Z2856434890,False,s_2430____737066____740802
CC(=O)NCc1ccc(S(N)(=O)=O)cc1,AAR-POS-0daf6b7e-45,False,Z30932204,EN300-13273,False
Cc1cc(F)ccc1CS(N)(=O)=O,AAR-POS-0daf6b7e-46,False,Z959357244,EN300-177934,False
O=C(NC1CCN(C(=O)CCl)CC1)c1ccccc1,AAR-POS-0daf6b7e-5,Z291278940,Z291278940,EN300-48799,m_270062____7618486____8147258
O=C(Nc1ccccc1O)C1CCN(C(=O)CCl)CC1,AAR-POS-0daf6b7e-6,Z291278934,Z291278934,EN300-36856,m_270062____16424400____8147258
Cc1ccc(N(C(=O)CCl)C2C=CS(=O)(=O)C2)cc1,AAR-POS-0daf6b7e-7,Z1258919507,Z1258919507,EN300-86119,False
O=C(CCl)N(c1ccc(F)cc1)C1C=CS(=O)(=O)C1,AAR-POS-0daf6b7e-8,False,Z1258919512,EN300-86123,False
O=C(CCl)N1CCC(C(=O)N2CCCCC2)CC1,AAR-POS-0daf6b7e-9,False,Z291278798,EN300-46675,False
CS(=O)(=O)c1ccc(N2CCNCC2)cc1,AAR-POS-5507155c-1,False,False,EN300-1990143,s_270166____8734306____16818454
N=C(S)c1ncccn1,AAR-POS-5507155c-3,False,False,EN300-44187,False
N=C(S)c1ncc[nH]1,AAR-POS-5507155c-4,False,False,EN300-378593,False
CCN(Cc1cccc(-c2ccncc2)c1)C(=O)Cn1nnc2ccccc21,AAR-POS-8a4e0f60-1,Z1260533612,False,False,False
O=C(Cn1nnc2ccccc21)NCc1ccc(Oc2cccnc2)c(F)c1,AAR-POS-8a4e0f60-10,Z826180044,False,False,s_22____1723102____13206668
CCN(Cc1cccc(-c2ccncc2)c1)C(=O)Cc1noc2ccccc12,AAR-POS-8a4e0f60-2,Z1260535907,False,False,False
O=C(NCc1noc2ccccc12)N(Cc1cccs1)c1ccc(F)cc1,AAR-POS-8a4e0f60-3,False,False,False,s_272164____9388766____17338746
CCOCC(=O)NCc1ccc(CNC(=O)Cn2nnc3ccccc32)cc1,AAR-POS-8a4e0f60-4,False,False,False,m_275592____14114838____13186948____15862234
COc1cc(OC)cc(Oc2ccc(CNC(=O)Cn3nnc4ccccc43)cc2)c1,AAR-POS-8a4e0f60-6,Z2044672392,False,False,s_22____9964822____13206668
CN(C(=O)Cn1nnc2ccccc21)c1ccc(Oc2ccc(C(F)(F)F)cn2)cc1,AAR-POS-8a4e0f60-7,Z1207302574,False,False,False
CN(Cc1ccc(OCc2cccs2)cc1)C(=O)Cn1nnc2ccccc21,AAR-POS-8a4e0f60-8,Z929497546,False,False,False
CN(C(=O)Cc1noc2ccccc12)c1ccc(NC(=O)OC(C)(C)C)cc1,AAR-POS-8a4e0f60-9,Z2721856533,False,False,s_22____12335866____132823
CS(=O)(=O)NCCc1ccccc1,AAR-POS-d2a4d1df-1,False,Z45617795,False,False
O=C(NCCc1ccncc1)c1ccccc1F,AAR-POS-d2a4d1df-10,Z1310876699,Z1310876699,False,s_22____1155120____58903
O=C(Nc1ccccc1)Nc1cccnc1,AAR-POS-d2a4d1df-11,Z44592329,Z44592329,FCH1671103,s_2430____881164____4862808
O=C(NCCc1ccncc1)NC1CCCCC1,AAR-POS-d2a4d1df-12,Z111507846,Z111507846,False,s_2554____7119254____788510
O=C(CC1CCCCC1)Nc1cccnc1,AAR-POS-d2a4d1df-13,Z31792168,Z31792168,False,s_22____57778____59992
NS(=O)(=O)c1ccc(Br)cc1,AAR-POS-d2a4d1df-15,False,Z45415551,EN300-15716,False
CCC(=N)N,AAR-POS-d2a4d1df-17,False,Z1741969146,BBV-087778,False
Nc1cncnc1,AAR-POS-d2a4d1df-18,False,False,EN300-139664,False
N#Cc1ccc(N2CCCOCC2)cn1,AAR-POS-d2a4d1df-19,Z1348371854,Z1348371854,False,s_27____6727012____6671606
CC(=O)NCCc1c[nH]c2ccc(F)cc12,AAR-POS-d2a4d1df-2,Z1220452176,Z1220452176,FCH2718881,s_22____9631354____58844
CN1CCN(C(=O)Cc2c[nH]c3ncccc23)CC1,AAR-POS-d2a4d1df-20,Z1400780201,Z1400780201,False,s_22____57674____7024784
N#Cc1ccc(CNC(=O)N2CCOCC2)cc1,AAR-POS-d2a4d1df-21,Z509756472,Z509756472,False,s_2708____5145026____908984
O=C(CCl)N1CCN(S(=O)(=O)c2cccs2)CC1,AAR-POS-d2a4d1df-22,Z212045150,False,EN300-23037,False
O=C(CCl)N1CCN(S(=O)(=O)c2cccc(F)c2)CC1,AAR-POS-d2a4d1df-23,Z147647642,False,EN300-22860,False
Cc1cccc(CN2CCN(C(=O)CCl)CC2)c1,AAR-POS-d2a4d1df-24,Z57052860,Z2327570071,EN300-11568,m_270062____7595856____8147258
Cc1ccc(C(=O)N2CCN(C(=O)CCl)CC2)cc1,AAR-POS-d2a4d1df-25,Z1562125490,Z561892132,EN300-48205,m_270062____7601626____8147258
O=C(CCl)NNC(=O)c1cc2c(s1)CCCC2,AAR-POS-d2a4d1df-26,False,Z57055796,EN300-11652,False
Cc1ccc(S(=O)(=O)N2CCN(C(=O)CCl)CC2)cc1,AAR-POS-d2a4d1df-27,Z55928785,Z55928785,EN300-08171,False
O=C(CCl)N1CCN(c2ccccc2[N+](=O)[O-])CC1,AAR-POS-d2a4d1df-28,False,False,False,m_270062____7595420____8147258
O=C(CCl)N1CCN(C(=O)c2ccco2)CC1,AAR-POS-d2a4d1df-29,Z56896179,Z56896179,EN300-01858,m_270062____7594928____8147258
CC(=O)Nc1cnccc1C,AAR-POS-d2a4d1df-3,False,Z1129283193,EN300-303896,s_22____3391102____58844
O=C(CCl)N1CCCC(c2nc3ccccc3s2)C1,AAR-POS-d2a4d1df-30,Z169511924,Z147647764,EN300-22970,m_270062____7595742____8147258
O=C(CCl)NCc1ccc2c(c1)OCO2,AAR-POS-d2a4d1df-31,Z56889407,Z56889407,EN300-01658,m_270062____7594680____8147258
O=C(CCl)N1CCN(S(=O)(=O)c2c(F)cccc2F)CC1,AAR-POS-d2a4d1df-32,Z212045114,False,EN300-22862,False
O=C(CCl)N1CCOC(c2ccc(F)cc2)C1,AAR-POS-d2a4d1df-33,Z561263734,Z561263734,EN300-47155,m_270062____7598948____8147258
O=C(CCl)N1CCN(S(=O)(=O)c2ccccc2F)CC1,AAR-POS-d2a4d1df-34,Z212045176,Z147647392,EN300-22584,False
O=C(CCl)N1CCN(Cc2cccc(Cl)c2)CC1,AAR-POS-d2a4d1df-35,Z1562119726,Z147647726,False,m_270062____7595862____8147258
Cc1ccc(S(=O)(=O)N2CCN(C(=O)CCl)CC2)c(C)c1,AAR-POS-d2a4d1df-36,Z56949588,Z56949588,EN300-17538,False
N#Cc1ccccc1S(=O)(=O)N1CCN(C(=O)CCl)CC1,AAR-POS-d2a4d1df-37,Z169512080,Z169512080,EN300-22719,False
O=C(CCl)Nc1cccc(C(=O)N2CCSCC2)c1,AAR-POS-d2a4d1df-38,Z959250156,Z959250156,EN300-61073,m_270062____7609902____8147258
CC(NC(=O)CCl)c1cccc2ccccc12,AAR-POS-d2a4d1df-39,Z147651784,Z147651784,EN300-23213,m_270062____7595774____8147258
CN1CCCc2ccc(S(N)(=O)=O)cc21,AAR-POS-d2a4d1df-4,False,Z1333043510,EN300-99880,s_2230____7463156____680298
O=C(CCl)N1CCN(Cc2cccc3ccccc23)CC1,AAR-POS-d2a4d1df-40,False,False,False,m_270062____7596080____8147258
Cc1ccccc1CN1CCCN(C(=O)CCl)CC1,AAR-POS-d2a4d1df-41,Z1562124952,Z2327570068,False,m_270062____7601088____8147258
O=C(CCl)N1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1,AAR-POS-d2a4d1df-44,Z56949574,Z56949574,EN300-08173,m_270062____7595236____8147258
CCNc1ccc(C#N)cn1,AAR-POS-d2a4d1df-5,False,Z219104216,EN300-36248,False
Cc1ccc(OCC(=O)N2CCN(C)CC2)cc1,AAR-POS-d2a4d1df-6,Z31432917,Z2856434836,EN300-6718559,s_22____57674____60027
OC1CCN(Cc2ccsc2)CC1,AAR-POS-d2a4d1df-7,Z1262433643,Z2856434899,EN300-91632,s_2230____679016____12876094
Cc1nnc(CN2CCC=C(F)C2)s1,AAR-POS-d2a4d1df-8,Z1619978933,Z1619978933,False,s_2230____8251980____8265382
Cc1cc(CN(C)C(=O)NC2CC2)no1,AAR-POS-d2a4d1df-9,Z369936976,Z369936976,FCH7543737,s_2554____902450____788504
CS(=O)(=O)c1ccc(N2CCNCC2)cc1,AAR-POS-f650c5f2-1,False,False,EN300-1990143,s_270166____8734306____16818454
N#Cc1ncc[nH]1,AAR-POS-f650c5f2-2,False,Z1198180312,EN300-102606,False
N#Cc1ncccn1,AAR-POS-f650c5f2-3,False,Z441820390,EN300-43565,False
CC(C)=C1CC[C@@H](C)CC1=O,AAR-POS-fca48359-17,False,False,EN300-6479323,False
